Timestamp,RaceID,Model,TotalBet,TotalReturn,Hits,HitRate,ReturnRate,BetsJSON
2026-03-30 03:07:38,202405020811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-2", "amount": 800}, {"type": "馬連", "combo": "6-5", "amount": 600}, {"type": "馬連", "combo": "2-5", "amount": 400}, {"type": "馬連", "combo": "6-15", "amount": 200}]
2026-03-30 04:27:07,202509020411,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "12-6", "amount": 600}, {"type": "馬連", "combo": "12-5", "amount": 600}, {"type": "馬連", "combo": "12-10", "amount": 400}, {"type": "馬連", "combo": "12-9", "amount": 200}, {"type": "馬連", "combo": "12-13", "amount": 200}]
2026-03-30 04:27:14,202509020411,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-6", "amount": 800}, {"type": "馬連", "combo": "2-9", "amount": 600}, {"type": "馬連", "combo": "2-14", "amount": 300}, {"type": "馬連", "combo": "2-10", "amount": 300}]
2026-03-30 04:28:37,202409020411,Gemini,1800,9650,1,20.0%,536.1%,[{"type": "馬連", "combo": "11-2", "amount": 500}, {"type": "馬連", "combo": "11-3", "amount": 500}, {"type": "馬連", "combo": "11-7", "amount": 300}, {"type": "馬連", "combo": "11-8", "amount": 300}, {"type": "馬連", "combo": "11-10", "amount": 200}]
2026-03-30 04:28:44,202409020411,ChatGPT,2000,5790,1,20.0%,289.5%,[{"type": "馬連", "combo": "2-3", "amount": 700}, {"type": "馬連", "combo": "2-6", "amount": 600}, {"type": "馬連", "combo": "2-11", "amount": 300}, {"type": "馬連", "combo": "3-6", "amount": 200}, {"type": "馬連", "combo": "3-10", "amount": 200}]
2026-03-30 04:30:09,202309020411,Gemini,2000,10630,3,60.0%,531.5%,[{"type": "馬連", "combo": "11-9", "amount": 600}, {"type": "馬連", "combo": "11-6", "amount": 400}, {"type": "ワイド", "combo": "11-9", "amount": 500}, {"type": "ワイド", "combo": "9-6", "amount": 300}, {"type": "ワイド", "combo": "11-13", "amount": 200}]
2026-03-30 04:30:15,202309020411,ChatGPT,2000,6550,2,50.0%,327.5%,[{"type": "馬連", "combo": "9-11", "amount": 700}, {"type": "馬連", "combo": "9-14", "amount": 600}, {"type": "馬連", "combo": "9-2", "amount": 500}, {"type": "ワイド", "combo": "9-11", "amount": 200}]
2026-03-30 04:31:40,202209020411,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-4", "amount": 500}, {"type": "馬連", "combo": "6-14", "amount": 300}, {"type": "馬連", "combo": "6-8", "amount": 200}, {"type": "馬連", "combo": "6-10", "amount": 200}, {"type": "ワイド", "combo": "4-14", "amount": 200}, {"type": "三連複", "combo": "6-4-14", "amount": 200}, {"type": "三連複", "combo": "6-4-8", "amount": 200}, {"type": "三連複", "combo": "6-14-8", "amount": 200}]
2026-03-30 04:31:47,202209020411,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-4", "amount": 800}, {"type": "馬連", "combo": "6-14", "amount": 600}, {"type": "馬連", "combo": "4-14", "amount": 400}, {"type": "馬連", "combo": "6-8", "amount": 200}]
2026-03-30 04:33:17,202109020411,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "7-12", "amount": 800}, {"type": "馬連", "combo": "7-8", "amount": 400}, {"type": "馬連", "combo": "7-2", "amount": 400}, {"type": "馬連", "combo": "12-8", "amount": 400}]
2026-03-30 04:33:22,202109020411,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "7-12", "amount": 700}, {"type": "馬連", "combo": "7-8", "amount": 500}, {"type": "馬連", "combo": "7-2", "amount": 300}, {"type": "馬連", "combo": "7-6", "amount": 200}, {"type": "三連複", "combo": "7-12-8", "amount": 300}]
2026-03-31 02:37:44,202506050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-3", "amount": 1000}, {"type": "馬連", "combo": "9-2", "amount": 500}, {"type": "馬連", "combo": "3-2", "amount": 200}, {"type": "馬連", "combo": "9-5", "amount": 100}, {"type": "馬連", "combo": "9-4", "amount": 100}, {"type": "馬連", "combo": "3-4", "amount": 100}]
2026-03-31 02:37:55,202506050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "3-2", "amount": 500}, {"type": "馬連", "combo": "3-9", "amount": 500}, {"type": "馬連", "combo": "2-9", "amount": 500}, {"type": "馬連", "combo": "3-1", "amount": 300}, {"type": "馬連", "combo": "3-6", "amount": 200}]
2026-03-31 02:38:58,202406050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-7", "amount": 700}, {"type": "馬連", "combo": "2-11", "amount": 400}, {"type": "馬連", "combo": "2-8", "amount": 300}, {"type": "馬連", "combo": "2-3", "amount": 300}, {"type": "馬連", "combo": "7-11", "amount": 300}]
2026-03-31 02:39:15,202406050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-11", "amount": 800}, {"type": "馬連", "combo": "2-7", "amount": 600}, {"type": "馬連", "combo": "2-6", "amount": 400}, {"type": "馬連", "combo": "2-1", "amount": 200}]
2026-03-31 02:40:19,202306050811,Gemini,2000,16380,1,16.7%,819.0%,[{"type": "馬連", "combo": "5-16", "amount": 600}, {"type": "馬連", "combo": "5-10", "amount": 400}, {"type": "馬連", "combo": "5-4", "amount": 300}, {"type": "馬連", "combo": "5-1", "amount": 300}, {"type": "馬連", "combo": "5-13", "amount": 200}, {"type": "馬連", "combo": "10-16", "amount": 200}]
2026-03-31 02:40:29,202306050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "1-4", "amount": 800}, {"type": "馬連", "combo": "1-5", "amount": 600}, {"type": "馬連", "combo": "1-2", "amount": 300}, {"type": "馬連", "combo": "1-6", "amount": 300}]
2026-03-31 02:41:35,202206050811,Gemini,2200,680,1,11.1%,30.9%,[{"type": "馬連", "combo": "9-13", "amount": 500}, {"type": "馬連", "combo": "9-6", "amount": 300}, {"type": "馬連", "combo": "13-6", "amount": 200}, {"type": "ワイド", "combo": "9-5", "amount": 200}, {"type": "ワイド", "combo": "9-16", "amount": 200}, {"type": "ワイド", "combo": "13-3", "amount": 200}, {"type": "3連複", "combo": "9-13-6", "amount": 200}, {"type": "3連複", "combo": "9-13-5", "amount": 200}, {"type": "3連複", "combo": "9-6-5", "amount": 200}]
2026-03-31 02:41:46,202206050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "5-9", "amount": 600}, {"type": "馬連", "combo": "6-9", "amount": 400}, {"type": "馬連", "combo": "7-9", "amount": 400}, {"type": "馬連", "combo": "5-6", "amount": 200}, {"type": "馬連", "combo": "5-7", "amount": 200}, {"type": "馬連", "combo": "5-3", "amount": 200}]
2026-03-31 02:42:50,202106050811,Gemini,2000,5220,1,16.7%,261.0%,[{"type": "馬連", "combo": "7-10", "amount": 800}, {"type": "馬連", "combo": "7-5", "amount": 300}, {"type": "馬連", "combo": "10-5", "amount": 300}, {"type": "ワイド", "combo": "7-16", "amount": 200}, {"type": "ワイド", "combo": "10-9", "amount": 200}, {"type": "ワイド", "combo": "5-13", "amount": 200}]
2026-03-31 02:43:00,202106050811,ChatGPT,2000,12300,2,40.0%,615.0%,[{"type": "馬連", "combo": "10-7", "amount": 500}, {"type": "馬連", "combo": "10-5", "amount": 500}, {"type": "馬連", "combo": "10-9", "amount": 500}, {"type": "三連複", "combo": "10-7-5", "amount": 250}, {"type": "三連複", "combo": "10-7-9", "amount": 250}]
2026-03-31 02:44:05,202006050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-13", "amount": 500}, {"type": "馬連", "combo": "9-7", "amount": 400}, {"type": "馬連", "combo": "9-10", "amount": 300}, {"type": "馬連", "combo": "9-5", "amount": 200}, {"type": "馬連", "combo": "9-12", "amount": 200}, {"type": "馬連", "combo": "7-13", "amount": 200}, {"type": "馬連", "combo": "9-6", "amount": 200}]
2026-03-31 02:44:12,202006050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-13", "amount": 1000}, {"type": "馬連", "combo": "9-5", "amount": 500}, {"type": "馬連", "combo": "9-10", "amount": 500}]
2026-03-31 02:45:15,201906050811,Gemini,2000,11960,1,20.0%,598.0%,[{"type": "馬連", "combo": "6-9", "amount": 800}, {"type": "馬連", "combo": "6-10", "amount": 400}, {"type": "三連複", "combo": "6-9-10", "amount": 400}, {"type": "三連複", "combo": "6-9-7", "amount": 200}, {"type": "三連複", "combo": "6-9-14", "amount": 200}]
2026-03-31 02:45:33,201906050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-9", "amount": 500}, {"type": "馬連", "combo": "9-10", "amount": 500}, {"type": "馬単", "combo": "9-6", "amount": 300}, {"type": "馬単", "combo": "9-10", "amount": 300}, {"type": "3連複", "combo": "6-9-10", "amount": 400}]
2026-03-31 02:46:35,201806050811,Gemini,2000,3760,1,16.7%,188.0%,[{"type": "馬連", "combo": "12-14", "amount": 600}, {"type": "馬連", "combo": "12-8", "amount": 400}, {"type": "馬連", "combo": "12-6", "amount": 300}, {"type": "馬連", "combo": "12-3", "amount": 200}, {"type": "馬連", "combo": "12-5", "amount": 200}, {"type": "馬連", "combo": "12-10", "amount": 300}]
2026-03-31 02:46:43,201806050811,ChatGPT,2000,5640,1,33.3%,282.0%,[{"type": "馬連", "combo": "12-6", "amount": 800}, {"type": "馬連", "combo": "12-8", "amount": 600}, {"type": "馬連", "combo": "6-8", "amount": 600}]
2026-03-31 02:47:47,201706050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-10", "amount": 400}, {"type": "馬連", "combo": "2-14", "amount": 400}, {"type": "馬連", "combo": "2-1", "amount": 300}, {"type": "馬連", "combo": "2-12", "amount": 200}, {"type": "馬連", "combo": "2-8", "amount": 200}, {"type": "馬連", "combo": "2-7", "amount": 100}, {"type": "ワイド", "combo": "10-14", "amount": 400}]
2026-03-31 02:47:56,201706050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-10", "amount": 1000}, {"type": "馬連", "combo": "2-14", "amount": 500}, {"type": "馬連", "combo": "2-7", "amount": 500}]
2026-03-31 02:49:01,201606050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-7", "amount": 300}, {"type": "馬連", "combo": "9-6", "amount": 300}, {"type": "馬連", "combo": "9-2", "amount": 200}, {"type": "馬連", "combo": "9-5", "amount": 200}, {"type": "馬連", "combo": "9-10", "amount": 150}, {"type": "馬連", "combo": "9-3", "amount": 150}, {"type": "ワイド", "combo": "9-7", "amount": 200}, {"type": "ワイド", "combo": "9-6", "amount": 200}, {"type": "馬単", "combo": "9→7", "amount": 300}]
2026-03-31 02:49:13,201606050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "5-9", "amount": 800}, {"type": "馬連", "combo": "9-13", "amount": 500}, {"type": "馬連", "combo": "5-13", "amount": 300}, {"type": "馬連", "combo": "1-9", "amount": 200}, {"type": "馬連", "combo": "7-9", "amount": 200}]
2026-03-31 02:50:21,201506050811,Gemini,2000,5990,3,37.5%,299.5%,[{"type": "馬連", "combo": "12-11", "amount": 500}, {"type": "馬連", "combo": "12-8", "amount": 300}, {"type": "馬連", "combo": "12-6", "amount": 200}, {"type": "馬連", "combo": "12-9", "amount": 200}, {"type": "馬連", "combo": "12-1", "amount": 100}, {"type": "ワイド", "combo": "12-11", "amount": 300}, {"type": "ワイド", "combo": "12-8", "amount": 200}, {"type": "ワイド", "combo": "12-6", "amount": 200}]
2026-03-31 02:50:30,201506050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "8-9", "amount": 1000}, {"type": "馬連", "combo": "8-11", "amount": 500}, {"type": "馬連", "combo": "8-1", "amount": 250}, {"type": "馬連", "combo": "8-12", "amount": 250}]
2026-03-31 02:51:43,201306050811,Gemini,2000,11760,4,57.1%,588.0%,[{"type": "馬連", "combo": "9-4", "amount": 400}, {"type": "馬連", "combo": "9-2", "amount": 400}, {"type": "馬連", "combo": "9-3", "amount": 200}, {"type": "馬連", "combo": "9-12", "amount": 200}, {"type": "ワイド", "combo": "4-2", "amount": 400}, {"type": "ワイド", "combo": "9-4", "amount": 200}, {"type": "ワイド", "combo": "9-2", "amount": 200}]
2026-03-31 02:51:57,201306050811,ChatGPT,2000,4060,1,14.3%,203.0%,[{"type": "馬連", "combo": "2-3", "amount": 500}, {"type": "馬連", "combo": "2-4", "amount": 300}, {"type": "馬連", "combo": "2-12", "amount": 200}, {"type": "馬連", "combo": "2-9", "amount": 200}, {"type": "馬連", "combo": "3-4", "amount": 300}, {"type": "馬連", "combo": "3-9", "amount": 200}, {"type": "馬連", "combo": "4-12", "amount": 300}]
2026-03-31 02:53:05,201206050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "12-1", "amount": 400}, {"type": "馬連", "combo": "12-11", "amount": 400}, {"type": "馬連", "combo": "12-7", "amount": 300}, {"type": "馬連", "combo": "12-5", "amount": 300}, {"type": "馬連", "combo": "12-3", "amount": 200}, {"type": "馬連", "combo": "12-16", "amount": 200}, {"type": "馬連", "combo": "12-8", "amount": 200}]
2026-03-31 02:53:14,201206050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "1-3", "amount": 500}, {"type": "馬連", "combo": "1-14", "amount": 400}, {"type": "馬連", "combo": "1-16", "amount": 300}, {"type": "三連複", "combo": "1-3-14", "amount": 300}, {"type": "三連複", "combo": "1-3-16", "amount": 300}, {"type": "三連複", "combo": "1-14-16", "amount": 200}]
2026-03-31 02:54:32,201106050811,Gemini,1900,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "3-10", "amount": 700}, {"type": "馬連", "combo": "7-10", "amount": 500}, {"type": "馬連", "combo": "1-10", "amount": 100}, {"type": "馬連", "combo": "2-10", "amount": 100}, {"type": "ワイド", "combo": "3-10", "amount": 300}, {"type": "ワイド", "combo": "7-10", "amount": 200}]
2026-03-31 02:54:40,201106050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "1-2", "amount": 1000}, {"type": "馬連", "combo": "1-3", "amount": 500}, {"type": "馬連", "combo": "1-10", "amount": 500}]
2026-03-31 02:55:46,201006050811,Gemini,2000,2280,1,20.0%,114.0%,[{"type": "馬連", "combo": "12-2", "amount": 600}, {"type": "馬連", "combo": "12-3", "amount": 600}, {"type": "馬連", "combo": "12-9", "amount": 300}, {"type": "馬連", "combo": "12-6", "amount": 300}, {"type": "馬連", "combo": "12-8", "amount": 200}]
2026-03-31 02:55:56,201006050811,ChatGPT,2000,1900,1,25.0%,95.0%,[{"type": "馬連", "combo": "2-3", "amount": 500}, {"type": "馬連", "combo": "2-9", "amount": 500}, {"type": "馬連", "combo": "2-12", "amount": 500}, {"type": "馬連", "combo": "3-12", "amount": 500}]
2026-03-31 02:57:02,200906050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "12-3", "amount": 400}, {"type": "馬連", "combo": "12-6", "amount": 300}, {"type": "馬連", "combo": "12-8", "amount": 200}, {"type": "馬連", "combo": "12-1", "amount": 200}, {"type": "馬連", "combo": "12-2", "amount": 200}, {"type": "馬連", "combo": "3-6", "amount": 300}, {"type": "ワイド", "combo": "12-3", "amount": 200}, {"type": "ワイド", "combo": "12-6", "amount": 200}]
2026-03-31 02:57:11,200906050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-3", "amount": 800}, {"type": "馬連", "combo": "6-2", "amount": 600}, {"type": "馬連", "combo": "6-1", "amount": 600}]
2026-03-31 02:58:23,200806050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "3-8", "amount": 600}, {"type": "馬連", "combo": "3-11", "amount": 500}, {"type": "馬連", "combo": "3-1", "amount": 300}, {"type": "馬連", "combo": "3-2", "amount": 300}, {"type": "馬連", "combo": "8-11", "amount": 300}]
2026-03-31 02:58:33,200806050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-3", "amount": 700}, {"type": "馬連", "combo": "1-3", "amount": 500}, {"type": "馬連", "combo": "3-4", "amount": 300}, {"type": "馬連", "combo": "3-6", "amount": 300}, {"type": "馬連", "combo": "2-4", "amount": 200}]
2026-03-31 02:59:57,200306050811,Gemini,2000,5640,1,25.0%,282.0%,[{"type": "馬連", "combo": "11-1", "amount": 600}, {"type": "馬連", "combo": "11-8", "amount": 600}, {"type": "馬連", "combo": "11-6", "amount": 400}, {"type": "馬連", "combo": "11-7", "amount": 400}]
2026-03-31 03:00:10,200306050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "10-12", "amount": 600}, {"type": "馬連", "combo": "10-6", "amount": 400}, {"type": "馬連", "combo": "12-6", "amount": 400}, {"type": "馬連", "combo": "10-14", "amount": 300}, {"type": "馬連", "combo": "12-14", "amount": 300}]
2026-03-31 03:01:30,200006050811,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-4", "amount": 600}, {"type": "馬連", "combo": "9-10", "amount": 600}, {"type": "馬連", "combo": "4-10", "amount": 400}, {"type": "3連複", "combo": "4-9-10", "amount": 400}]
2026-03-31 03:01:38,200006050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "1-2", "amount": 800}, {"type": "馬連", "combo": "1-3", "amount": 600}, {"type": "馬連", "combo": "1-4", "amount": 400}, {"type": "馬連", "combo": "1-5", "amount": 200}]
2026-03-31 03:02:46,199606050811,ChatGPT,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "3-4", "amount": 800}, {"type": "馬連", "combo": "3-2", "amount": 600}, {"type": "馬連", "combo": "3-9", "amount": 600}]
