Timestamp,RaceID,Model,TotalBet,TotalReturn,Hits,HitRate,ReturnRate,BetsJSON
2026-03-31 23:21:39,202509020411,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-10", "amount": 500}, {"type": "馬連", "combo": "5-6", "amount": 400}, {"type": "馬連", "combo": "5-10", "amount": 300}, {"type": "馬連", "combo": "6-9", "amount": 300}, {"type": "馬連", "combo": "6-13", "amount": 200}, {"type": "馬連", "combo": "10-9", "amount": 100}, {"type": "馬連", "combo": "10-13", "amount": 100}, {"type": "馬連", "combo": "5-9", "amount": 100}]
2026-03-31 23:22:41,202409020411,Gemini,2000,9650,1,25.0%,482.5%,[{"type": "馬連", "combo": "11-2", "amount": 500}, {"type": "馬連", "combo": "11-3", "amount": 500}, {"type": "馬連", "combo": "11-8", "amount": 500}, {"type": "馬連", "combo": "11-10", "amount": 500}]
2026-03-31 23:23:41,202309020411,Gemini,2000,6640,1,25.0%,332.0%,[{"type": "馬連", "combo": "9-11", "amount": 800}, {"type": "馬連", "combo": "9-6", "amount": 600}, {"type": "馬連", "combo": "9-1", "amount": 300}, {"type": "馬連", "combo": "11-6", "amount": 300}]
2026-03-31 23:24:38,202209020411,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-4", "amount": 500}, {"type": "馬連", "combo": "6-10", "amount": 400}, {"type": "馬連", "combo": "6-5", "amount": 300}, {"type": "ワイド", "combo": "4-10", "amount": 300}, {"type": "ワイド", "combo": "4-5", "amount": 200}, {"type": "ワイド", "combo": "6-11", "amount": 300}]
2026-03-31 23:25:39,202109020411,Gemini,1900,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "7-12", "amount": 700}, {"type": "馬連", "combo": "7-2", "amount": 500}, {"type": "馬連", "combo": "7-8", "amount": 400}, {"type": "馬連", "combo": "7-6", "amount": 300}]
2026-03-31 23:26:43,202009020411,Gemini,2000,4440,1,16.7%,222.0%,[{"type": "馬連", "combo": "8-12", "amount": 500}, {"type": "馬連", "combo": "8-5", "amount": 400}, {"type": "馬連", "combo": "8-4", "amount": 300}, {"type": "馬連", "combo": "8-11", "amount": 200}, {"type": "馬連", "combo": "8-3", "amount": 200}, {"type": "馬連", "combo": "12-5", "amount": 400}]
2026-03-31 23:27:47,201909020411,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-7", "amount": 600}, {"type": "馬連", "combo": "6-12", "amount": 500}, {"type": "馬連", "combo": "6-9", "amount": 300}, {"type": "馬連", "combo": "6-2", "amount": 200}, {"type": "ワイド", "combo": "7-12", "amount": 400}]
2026-03-31 23:29:01,201809020411,Gemini,2000,2930,1,14.3%,146.5%,[{"type": "馬連", "combo": "4-5", "amount": 700}, {"type": "馬連", "combo": "4-8", "amount": 400}, {"type": "馬連", "combo": "4-11", "amount": 300}, {"type": "馬連", "combo": "5-8", "amount": 300}, {"type": "馬連", "combo": "4-15", "amount": 100}, {"type": "馬連", "combo": "5-15", "amount": 100}, {"type": "馬連", "combo": "8-15", "amount": 100}]
2026-03-31 23:30:03,201709020411,Gemini,2000,9280,1,16.7%,464.0%,[{"type": "馬連", "combo": "5-7", "amount": 600}, {"type": "馬連", "combo": "5-4", "amount": 400}, {"type": "馬連", "combo": "5-12", "amount": 300}, {"type": "馬連", "combo": "5-14", "amount": 300}, {"type": "ワイド", "combo": "4-7", "amount": 200}, {"type": "ワイド", "combo": "7-12", "amount": 200}]
2026-04-02 17:19:20,202506050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "4-9", "amount": 2000}, {"type": "馬連", "combo": "4-5", "amount": 1000}, {"type": "馬連", "combo": "9-5", "amount": 1000}, {"type": "馬連", "combo": "4-3", "amount": 500}, {"type": "馬連", "combo": "9-3", "amount": 500}, {"type": "ワイド", "combo": "4-1", "amount": 500}, {"type": "ワイド", "combo": "4-2", "amount": 500}, {"type": "ワイド", "combo": "9-1", "amount": 500}, {"type": "三連複", "combo": "4-9-5", "amount": 1500}, {"type": "三連複", "combo": "4-9-3", "amount": 1000}, {"type": "三連複", "combo": "4-5-3", "amount": 500}, {"type": "三連複", "combo": "4-9-1", "amount": 500}]
2026-04-02 17:20:20,202406050811,Gemini,9800,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-7", "amount": 1500}, {"type": "馬連", "combo": "2-3", "amount": 1500}, {"type": "馬連", "combo": "2-1", "amount": 1000}, {"type": "馬連", "combo": "2-8", "amount": 1000}, {"type": "三連複", "combo": "2-3-7", "amount": 1000}, {"type": "三連複", "combo": "2-3-1", "amount": 500}, {"type": "三連複", "combo": "2-3-8", "amount": 500}, {"type": "三連複", "combo": "2-7-1", "amount": 500}, {"type": "三連複", "combo": "2-7-8", "amount": 500}, {"type": "三連複", "combo": "2-3-5", "amount": 300}, {"type": "三連複", "combo": "2-3-11", "amount": 300}, {"type": "三連複", "combo": "2-3-16", "amount": 300}, {"type": "三連複", "combo": "2-7-5", "amount": 300}, {"type": "三連複", "combo": "2-7-11", "amount": 300}, {"type": "三連複", "combo": "2-7-16", "amount": 300}]
2026-04-02 17:21:32,202306050811,Gemini,10000,94850,2,14.3%,948.5%,[{"type": "馬連", "combo": "16-5", "amount": 2000}, {"type": "馬連", "combo": "16-10", "amount": 1800}, {"type": "馬連", "combo": "16-4", "amount": 700}, {"type": "馬連", "combo": "16-13", "amount": 700}, {"type": "馬連", "combo": "16-1", "amount": 700}, {"type": "馬連", "combo": "16-15", "amount": 500}, {"type": "三連複", "combo": "16-5-10", "amount": 1000}, {"type": "三連複", "combo": "16-5-4", "amount": 500}, {"type": "三連複", "combo": "16-5-13", "amount": 400}, {"type": "三連複", "combo": "16-5-1", "amount": 400}, {"type": "三連複", "combo": "16-10-4", "amount": 400}, {"type": "三連複", "combo": "16-10-13", "amount": 300}, {"type": "三連複", "combo": "16-10-1", "amount": 300}, {"type": "三連複", "combo": "16-10-15", "amount": 300}]
2026-04-02 17:22:40,202206050811,Gemini,10000,7100,2,16.7%,71.0%,[{"type": "単勝", "combo": "9", "amount": 2000}, {"type": "馬連", "combo": "9-13", "amount": 2000}, {"type": "馬連", "combo": "9-6", "amount": 1000}, {"type": "馬連", "combo": "9-16", "amount": 500}, {"type": "馬連", "combo": "9-5", "amount": 500}, {"type": "ワイド", "combo": "9-3", "amount": 500}, {"type": "ワイド", "combo": "13-6", "amount": 500}, {"type": "ワイド", "combo": "13-16", "amount": 500}, {"type": "三連複", "combo": "9-13-6", "amount": 1000}, {"type": "三連複", "combo": "9-13-16", "amount": 500}, {"type": "三連複", "combo": "9-6-5", "amount": 500}, {"type": "三連複", "combo": "9-13-5", "amount": 500}]
2026-04-02 17:23:50,202106050811,Gemini,10000,10980,2,20.0%,109.8%,[{"type": "馬連", "combo": "10-7", "amount": 3000}, {"type": "馬連", "combo": "10-16", "amount": 1500}, {"type": "馬連", "combo": "7-16", "amount": 1000}, {"type": "ワイド", "combo": "10-2", "amount": 1000}, {"type": "ワイド", "combo": "7-2", "amount": 800}, {"type": "ワイド", "combo": "10-5", "amount": 700}, {"type": "三連複", "combo": "10-7-16", "amount": 500}, {"type": "三連複", "combo": "10-7-5", "amount": 500}, {"type": "三連複", "combo": "10-7-9", "amount": 500}, {"type": "三連複", "combo": "10-7-2", "amount": 500}]
2026-04-02 17:25:04,202006050811,Gemini,9900,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-7", "amount": 3000}, {"type": "馬連", "combo": "9-12", "amount": 1500}, {"type": "馬連", "combo": "7-12", "amount": 1000}, {"type": "馬連", "combo": "9-5", "amount": 600}, {"type": "馬連", "combo": "7-5", "amount": 600}, {"type": "馬連", "combo": "9-10", "amount": 600}, {"type": "馬連", "combo": "7-10", "amount": 600}, {"type": "ワイド", "combo": "9-12", "amount": 500}, {"type": "ワイド", "combo": "7-12", "amount": 500}, {"type": "3連複", "combo": "9-7-5", "amount": 200}, {"type": "3連複", "combo": "9-7-10", "amount": 200}, {"type": "3連複", "combo": "9-7-12", "amount": 200}, {"type": "3連複", "combo": "9-7-6", "amount": 200}, {"type": "3連複", "combo": "9-7-13", "amount": 200}]
2026-04-02 17:26:10,201906050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-6", "amount": 2500}, {"type": "馬連", "combo": "9-10", "amount": 2000}, {"type": "馬連", "combo": "9-7", "amount": 1000}, {"type": "馬連", "combo": "9-2", "amount": 1000}, {"type": "馬連", "combo": "9-5", "amount": 500}, {"type": "馬連", "combo": "9-11", "amount": 500}, {"type": "三連複", "combo": "9-6-10", "amount": 1000}, {"type": "三連複", "combo": "9-6-7", "amount": 500}, {"type": "三連複", "combo": "9-10-7", "amount": 500}, {"type": "三連複", "combo": "9-2-6", "amount": 500}]
2026-04-02 17:27:22,201806050811,Gemini,10000,23710,2,8.7%,237.1%,[{"type": "馬連", "combo": "12-14", "amount": 2000}, {"type": "馬連", "combo": "12-8", "amount": 2000}, {"type": "馬連", "combo": "12-3", "amount": 800}, {"type": "馬連", "combo": "12-5", "amount": 500}, {"type": "馬連", "combo": "12-11", "amount": 400}, {"type": "馬連", "combo": "12-15", "amount": 300}, {"type": "ワイド", "combo": "8-14", "amount": 500}, {"type": "ワイド", "combo": "1-12", "amount": 500}, {"type": "ワイド", "combo": "1-8", "amount": 300}, {"type": "ワイド", "combo": "1-14", "amount": 200}, {"type": "三連複", "combo": "12-14-8", "amount": 700}, {"type": "三連複", "combo": "12-14-3", "amount": 300}, {"type": "三連複", "combo": "12-14-5", "amount": 200}, {"type": "三連複", "combo": "12-14-11", "amount": 100}, {"type": "三連複", "combo": "12-14-15", "amount": 100}, {"type": "三連複", "combo": "12-8-3", "amount": 300}, {"type": "三連複", "combo": "12-8-5", "amount": 200}, {"type": "三連複", "combo": "12-8-11", "amount": 100}, {"type": "三連複", "combo": "12-8-15", "amount": 100}, {"type": "三連複", "combo": "12-3-5", "amount": 100}, {"type": "三連複", "combo": "12-3-15", "amount": 100}, {"type": "三連複", "combo": "12-14-1", "amount": 100}, {"type": "三連複", "combo": "12-8-1", "amount": 100}]
2026-04-02 17:28:29,201706050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-10", "amount": 2100}, {"type": "馬連", "combo": "2-14", "amount": 1500}, {"type": "馬連", "combo": "2-12", "amount": 1000}, {"type": "馬連", "combo": "2-1", "amount": 500}, {"type": "馬連", "combo": "2-8", "amount": 500}, {"type": "馬単", "combo": "2->10", "amount": 1000}, {"type": "馬単", "combo": "2->14", "amount": 800}, {"type": "馬単", "combo": "2->12", "amount": 500}, {"type": "3連複", "combo": "2-10-14", "amount": 500}, {"type": "3連複", "combo": "2-10-12", "amount": 300}, {"type": "3連複", "combo": "2-14-12", "amount": 300}, {"type": "3連複", "combo": "2-10-1", "amount": 200}, {"type": "3連複", "combo": "2-14-1", "amount": 200}, {"type": "3連複", "combo": "2-12-1", "amount": 200}, {"type": "3連複", "combo": "2-10-8", "amount": 100}, {"type": "3連複", "combo": "2-14-8", "amount": 100}, {"type": "3連複", "combo": "2-12-8", "amount": 100}, {"type": "3連複", "combo": "2-10-13", "amount": 100}]
2026-04-02 17:29:36,201606050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-5", "amount": 2000}, {"type": "馬連", "combo": "9-6", "amount": 2000}, {"type": "馬連", "combo": "9-3", "amount": 1000}, {"type": "馬連", "combo": "9-12", "amount": 1000}, {"type": "馬連", "combo": "9-2", "amount": 500}, {"type": "馬連", "combo": "9-11", "amount": 500}, {"type": "ワイド", "combo": "9-5", "amount": 1000}, {"type": "ワイド", "combo": "9-6", "amount": 1000}, {"type": "三連複", "combo": "9-5-6", "amount": 1000}]
2026-04-02 17:30:44,201506050811,Gemini,10000,17600,2,14.3%,176.0%,[{"type": "馬連", "combo": "11-12", "amount": 2000}, {"type": "馬連", "combo": "11-8", "amount": 1000}, {"type": "馬連", "combo": "12-8", "amount": 800}, {"type": "馬連", "combo": "11-10", "amount": 600}, {"type": "馬連", "combo": "12-10", "amount": 400}, {"type": "馬連", "combo": "11-6", "amount": 400}, {"type": "ワイド", "combo": "11-12", "amount": 1000}, {"type": "ワイド", "combo": "11-8", "amount": 500}, {"type": "ワイド", "combo": "12-8", "amount": 500}, {"type": "3連複", "combo": "11-12-8", "amount": 1000}, {"type": "3連複", "combo": "11-12-10", "amount": 500}, {"type": "3連複", "combo": "11-12-6", "amount": 500}, {"type": "3連複", "combo": "11-8-10", "amount": 400}, {"type": "3連複", "combo": "12-8-10", "amount": 400}]
2026-04-02 17:31:51,201306050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "13-2", "amount": 1500}, {"type": "馬連", "combo": "13-3", "amount": 1500}, {"type": "馬連", "combo": "13-1", "amount": 1000}, {"type": "馬連", "combo": "13-4", "amount": 1000}, {"type": "馬連", "combo": "13-9", "amount": 1000}, {"type": "ワイド", "combo": "2-3", "amount": 500}, {"type": "ワイド", "combo": "13-2", "amount": 1000}, {"type": "ワイド", "combo": "13-3", "amount": 1000}, {"type": "三連複", "combo": "13-2-3", "amount": 1500}]
2026-04-02 17:32:54,201206050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "8-11", "amount": 2500}, {"type": "馬連", "combo": "8-1", "amount": 2000}, {"type": "馬連", "combo": "8-12", "amount": 1500}, {"type": "ワイド", "combo": "8-11", "amount": 1000}, {"type": "ワイド", "combo": "8-1", "amount": 1000}, {"type": "ワイド", "combo": "8-12", "amount": 500}, {"type": "三連複", "combo": "1-8-11", "amount": 1000}, {"type": "三連複", "combo": "1-8-12", "amount": 500}]
2026-04-02 17:33:58,201106050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-12", "amount": 2500}, {"type": "馬連", "combo": "1-2", "amount": 1500}, {"type": "馬連", "combo": "1-12", "amount": 1000}, {"type": "馬連", "combo": "2-4", "amount": 800}, {"type": "馬連", "combo": "2-7", "amount": 800}, {"type": "馬連", "combo": "4-12", "amount": 500}, {"type": "馬連", "combo": "1-4", "amount": 500}, {"type": "三連複", "combo": "1-2-12", "amount": 1000}, {"type": "三連複", "combo": "2-4-12", "amount": 500}, {"type": "三連複", "combo": "1-2-4", "amount": 500}, {"type": "三連複", "combo": "2-7-12", "amount": 200}, {"type": "三連複", "combo": "1-2-7", "amount": 200}]
2026-04-02 17:35:07,201006050811,Gemini,10000,15800,2,22.2%,158.0%,[{"type": "馬連", "combo": "12-2", "amount": 3000}, {"type": "馬連", "combo": "12-3", "amount": 2000}, {"type": "馬連", "combo": "12-6", "amount": 1000}, {"type": "馬連", "combo": "12-7", "amount": 500}, {"type": "ワイド", "combo": "12-2", "amount": 2000}, {"type": "ワイド", "combo": "12-3", "amount": 1000}, {"type": "三連複", "combo": "12-2-3", "amount": 300}, {"type": "三連複", "combo": "12-2-6", "amount": 100}, {"type": "三連複", "combo": "12-3-6", "amount": 100}]
2026-04-02 17:36:18,200906050811,Gemini,9200,13440,1,5.9%,146.1%,[{"type": "馬連", "combo": "11-6", "amount": 1200}, {"type": "馬連", "combo": "11-13", "amount": 1000}, {"type": "馬連", "combo": "11-8", "amount": 500}, {"type": "馬連", "combo": "11-9", "amount": 500}, {"type": "馬連", "combo": "11-1", "amount": 300}, {"type": "馬連", "combo": "11-3", "amount": 300}, {"type": "ワイド", "combo": "11-6", "amount": 1000}, {"type": "ワイド", "combo": "11-13", "amount": 800}, {"type": "ワイド", "combo": "6-13", "amount": 700}, {"type": "3連複", "combo": "11-6-13", "amount": 800}, {"type": "3連複", "combo": "11-6-8", "amount": 400}, {"type": "3連複", "combo": "11-6-9", "amount": 400}, {"type": "3連複", "combo": "11-6-1", "amount": 300}, {"type": "3連複", "combo": "11-13-8", "amount": 300}, {"type": "3連複", "combo": "11-13-9", "amount": 300}, {"type": "3連複", "combo": "11-13-1", "amount": 200}, {"type": "3連複", "combo": "11-13-3", "amount": 200}]
2026-04-02 17:37:31,200806050811,Gemini,10000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-5", "amount": 1300}, {"type": "馬連", "combo": "3-5", "amount": 1300}, {"type": "馬連", "combo": "5-11", "amount": 900}, {"type": "馬連", "combo": "4-5", "amount": 700}, {"type": "馬連", "combo": "1-5", "amount": 700}, {"type": "ワイド", "combo": "2-5", "amount": 1000}, {"type": "ワイド", "combo": "3-5", "amount": 1000}, {"type": "ワイド", "combo": "2-3", "amount": 500}, {"type": "ワイド", "combo": "5-11", "amount": 500}, {"type": "3連複", "combo": "2-3-5", "amount": 600}, {"type": "3連複", "combo": "2-5-11", "amount": 400}, {"type": "3連複", "combo": "3-5-11", "amount": 300}, {"type": "3連複", "combo": "2-4-5", "amount": 200}, {"type": "3連複", "combo": "3-4-5", "amount": 200}, {"type": "3連複", "combo": "1-2-5", "amount": 200}, {"type": "3連複", "combo": "1-3-5", "amount": 200}]
2026-04-03 18:31:56,202509020411,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "10-5", "amount": 400}, {"type": "馬連", "combo": "10-12", "amount": 400}, {"type": "馬連", "combo": "10-13", "amount": 400}, {"type": "馬連", "combo": "10-2", "amount": 400}, {"type": "馬連", "combo": "10-7", "amount": 400}]2026-04-03 19:06:58,202205050812,Gemini,2000,5640,1,25.0%,282.0%,[{"type": "馬連", "combo": "15-14", "amount": 700}, {"type": "馬連", "combo": "15-6", "amount": 600}, {"type": "馬連", "combo": "15-2", "amount": 400}, {"type": "馬連", "combo": "14-6", "amount": 300}]
2026-04-03 19:08:22,202105050812,Gemini,2000,3110,2,33.3%,155.5%,[{"type": "馬連", "combo": "2-4", "amount": 500}, {"type": "馬連", "combo": "2-7", "amount": 400}, {"type": "馬連", "combo": "2-9", "amount": 300}, {"type": "馬連", "combo": "2-14", "amount": 300}, {"type": "ワイド", "combo": "4-7", "amount": 300}, {"type": "ワイド", "combo": "4-14", "amount": 200}]
