Timestamp,RaceID,Model,TotalBet,TotalReturn,Hits,HitRate,ReturnRate,BetsJSON
2026-04-03 19:09:35,202005050812,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "10-1", "amount": 700}, {"type": "馬連", "combo": "10-2", "amount": 500}, {"type": "馬連", "combo": "10-11", "amount": 400}, {"type": "馬連", "combo": "10-8", "amount": 400}]
2026-04-03 23:23:55,202606030201,Gemini,2000,4270,2,33.3%,213.5%,[{"type": "馬連", "combo": "1-8", "amount": 400}, {"type": "馬連", "combo": "1-5", "amount": 300}, {"type": "馬連", "combo": "1-3", "amount": 200}, {"type": "馬連", "combo": "1-9", "amount": 200}, {"type": "ワイド", "combo": "1-8", "amount": 500}, {"type": "ワイド", "combo": "8-5", "amount": 400}]
2026-04-03 23:25:00,202606030202,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "15-4", "amount": 700}, {"type": "馬連", "combo": "15-16", "amount": 400}, {"type": "馬連", "combo": "4-16", "amount": 300}, {"type": "馬連", "combo": "15-1", "amount": 200}, {"type": "ワイド", "combo": "4-1", "amount": 200}, {"type": "ワイド", "combo": "15-9", "amount": 200}]
2026-04-03 23:26:11,202606030203,Gemini,2000,2560,1,25.0%,128.0%,[{"type": "馬連", "combo": "5-14", "amount": 800}, {"type": "馬連", "combo": "6-14", "amount": 500}, {"type": "馬連", "combo": "5-6", "amount": 400}, {"type": "馬連", "combo": "1-14", "amount": 300}]
2026-04-03 23:27:27,202606030204,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-12", "amount": 600}, {"type": "馬連", "combo": "8-12", "amount": 600}, {"type": "馬連", "combo": "4-12", "amount": 400}, {"type": "馬連", "combo": "5-12", "amount": 400}]
2026-04-03 23:28:40,202606030205,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "11-13", "amount": 700}, {"type": "馬連", "combo": "11-10", "amount": 500}, {"type": "馬連", "combo": "11-2", "amount": 300}, {"type": "馬連", "combo": "11-1", "amount": 200}, {"type": "馬連", "combo": "13-10", "amount": 300}]
2026-04-03 23:29:47,202606030206,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-7", "amount": 700}, {"type": "馬連", "combo": "2-10", "amount": 500}, {"type": "馬連", "combo": "2-9", "amount": 400}, {"type": "馬連", "combo": "2-4", "amount": 400}]
2026-04-03 23:31:01,202606030207,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-5", "amount": 600}, {"type": "馬連", "combo": "9-12", "amount": 600}, {"type": "馬連", "combo": "9-2", "amount": 400}, {"type": "ワイド", "combo": "9-1", "amount": 200}, {"type": "ワイド", "combo": "5-12", "amount": 200}]
2026-04-03 23:32:11,202606030208,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "3-5", "amount": 400}, {"type": "馬連", "combo": "5-12", "amount": 300}, {"type": "馬連", "combo": "3-12", "amount": 200}, {"type": "ワイド", "combo": "5-4", "amount": 200}, {"type": "ワイド", "combo": "3-4", "amount": 200}, {"type": "ワイド", "combo": "5-9", "amount": 200}, {"type": "三連複", "combo": "3-5-12", "amount": 200}, {"type": "三連複", "combo": "3-5-4", "amount": 100}, {"type": "三連複", "combo": "3-5-9", "amount": 100}, {"type": "三連複", "combo": "3-5-16", "amount": 100}]
2026-04-03 23:33:06,202606030209,Gemini,2000,5450,4,66.7%,272.5%,[{"type": "馬連", "combo": "2-5", "amount": 500}, {"type": "馬連", "combo": "2-3", "amount": 400}, {"type": "ワイド", "combo": "2-5", "amount": 300}, {"type": "ワイド", "combo": "2-3", "amount": 300}, {"type": "ワイド", "combo": "3-5", "amount": 300}, {"type": "馬連", "combo": "2-7", "amount": 200}]
2026-04-03 23:34:27,202606030210,Gemini,2000,6880,1,12.5%,344.0%,[{"type": "馬連", "combo": "6-2", "amount": 600}, {"type": "馬連", "combo": "6-12", "amount": 300}, {"type": "馬連", "combo": "6-3", "amount": 200}, {"type": "馬連", "combo": "6-10", "amount": 200}, {"type": "馬連", "combo": "6-15", "amount": 200}, {"type": "馬連", "combo": "2-12", "amount": 200}, {"type": "馬連", "combo": "2-15", "amount": 200}, {"type": "馬連", "combo": "3-12", "amount": 100}]
2026-04-03 23:35:43,202606030211,Gemini,2000,2640,1,12.5%,132.0%,[{"type": "馬連", "combo": "6-9", "amount": 500}, {"type": "馬連", "combo": "6-4", "amount": 400}, {"type": "馬連", "combo": "6-7", "amount": 300}, {"type": "ワイド", "combo": "9-4", "amount": 200}, {"type": "ワイド", "combo": "9-7", "amount": 200}, {"type": "ワイド", "combo": "4-7", "amount": 200}, {"type": "ワイド", "combo": "6-5", "amount": 100}, {"type": "ワイド", "combo": "6-2", "amount": 100}]
2026-04-03 23:36:52,202606030212,Gemini,2000,3620,1,16.7%,181.0%,[{"type": "馬連", "combo": "7-9", "amount": 500}, {"type": "馬連", "combo": "7-6", "amount": 400}, {"type": "馬連", "combo": "9-6", "amount": 400}, {"type": "馬連", "combo": "7-10", "amount": 300}, {"type": "馬連", "combo": "9-10", "amount": 200}, {"type": "馬連", "combo": "6-10", "amount": 200}]
2026-04-03 23:51:27,202607010601,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "6-12", "amount": 800}, {"type": "ワイド", "combo": "8-12", "amount": 400}, {"type": "ワイド", "combo": "6-8", "amount": 400}, {"type": "ワイド", "combo": "9-12", "amount": 200}, {"type": "ワイド", "combo": "6-9", "amount": 200}]
2026-04-03 23:52:52,202607010602,Gemini,2000,1420,1,20.0%,71.0%,[{"type": "馬連", "combo": "10-8", "amount": 800}, {"type": "馬連", "combo": "10-3", "amount": 400}, {"type": "馬連", "combo": "8-3", "amount": 400}, {"type": "ワイド", "combo": "10-12", "amount": 200}, {"type": "ワイド", "combo": "8-12", "amount": 200}]
2026-04-03 23:54:02,202607010603,Gemini,2000,3750,1,25.0%,187.5%,[{"type": "馬連", "combo": "7-2", "amount": 500}, {"type": "馬連", "combo": "7-15", "amount": 500}, {"type": "馬連", "combo": "7-12", "amount": 500}, {"type": "馬連", "combo": "7-11", "amount": 500}]
2026-04-03 23:55:12,202607010604,Gemini,2000,540,1,14.3%,27.0%,[{"type": "馬連", "combo": "6-2", "amount": 500}, {"type": "馬連", "combo": "6-11", "amount": 300}, {"type": "馬連", "combo": "6-12", "amount": 300}, {"type": "馬連", "combo": "6-4", "amount": 200}, {"type": "馬連", "combo": "6-10", "amount": 200}, {"type": "ワイド", "combo": "2-11", "amount": 300}, {"type": "ワイド", "combo": "2-12", "amount": 200}]
2026-04-03 23:56:21,202607010605,Gemini,2000,2250,1,14.3%,112.5%,[{"type": "馬連", "combo": "7-9", "amount": 500}, {"type": "馬連", "combo": "7-5", "amount": 300}, {"type": "馬連", "combo": "7-12", "amount": 200}, {"type": "馬連", "combo": "9-5", "amount": 300}, {"type": "馬連", "combo": "9-12", "amount": 200}, {"type": "ワイド", "combo": "7-11", "amount": 300}, {"type": "ワイド", "combo": "5-11", "amount": 200}]
2026-04-03 23:57:29,202607010606,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "8-4", "amount": 600}, {"type": "馬連", "combo": "8-10", "amount": 600}, {"type": "馬連", "combo": "8-1", "amount": 400}, {"type": "馬連", "combo": "8-11", "amount": 400}]
2026-04-03 23:58:36,202607010607,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "3-12", "amount": 500}, {"type": "馬連", "combo": "3-5", "amount": 400}, {"type": "馬連", "combo": "3-2", "amount": 300}, {"type": "馬連", "combo": "3-4", "amount": 300}, {"type": "馬連", "combo": "3-13", "amount": 200}, {"type": "ワイド", "combo": "3-13", "amount": 300}]
2026-04-03 23:59:38,202607010608,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "1-2", "amount": 600}, {"type": "馬連", "combo": "1-7", "amount": 300}, {"type": "馬連", "combo": "2-7", "amount": 300}, {"type": "ワイド", "combo": "1-5", "amount": 200}, {"type": "三連複", "combo": "1-2-7", "amount": 400}, {"type": "三連複", "combo": "1-2-5", "amount": 200}]
2026-04-04 00:01:09,202607010609,Gemini,2000,6050,1,12.5%,302.5%,[{"type": "馬連", "combo": "6-2", "amount": 500}, {"type": "馬連", "combo": "6-5", "amount": 300}, {"type": "馬連", "combo": "6-10", "amount": 300}, {"type": "馬連", "combo": "6-11", "amount": 200}, {"type": "馬連", "combo": "6-4", "amount": 200}, {"type": "馬連", "combo": "6-8", "amount": 100}, {"type": "馬連", "combo": "2-5", "amount": 200}, {"type": "馬連", "combo": "2-10", "amount": 200}]
2026-04-04 00:02:29,202607010610,Gemini,2000,3040,1,20.0%,152.0%,[{"type": "馬連", "combo": "8-4", "amount": 500}, {"type": "馬連", "combo": "8-13", "amount": 400}, {"type": "馬連", "combo": "8-10", "amount": 400}, {"type": "馬連", "combo": "8-14", "amount": 400}, {"type": "馬連", "combo": "8-15", "amount": 300}]
2026-04-04 00:03:54,202607010611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "9-13", "amount": 500}, {"type": "馬連", "combo": "9-1", "amount": 400}, {"type": "馬連", "combo": "9-10", "amount": 300}, {"type": "馬連", "combo": "9-8", "amount": 300}, {"type": "馬連", "combo": "13-1", "amount": 200}, {"type": "馬連", "combo": "13-10", "amount": 200}, {"type": "馬連", "combo": "13-8", "amount": 100}]
2026-04-04 00:05:03,202607010612,Gemini,2000,3690,1,20.0%,184.5%,[{"type": "馬連", "combo": "11-2", "amount": 600}, {"type": "馬連", "combo": "11-4", "amount": 600}, {"type": "馬連", "combo": "11-6", "amount": 300}, {"type": "馬連", "combo": "11-14", "amount": 300}, {"type": "馬連", "combo": "11-1", "amount": 200}]
2026-04-04 11:06:30,202506030311,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "2-3", "amount": 600}, {"type": "馬連", "combo": "2-8", "amount": 400}, {"type": "馬連", "combo": "2-14", "amount": 300}, {"type": "馬連", "combo": "2-5", "amount": 300}, {"type": "馬連", "combo": "2-4", "amount": 200}, {"type": "馬連", "combo": "2-10", "amount": 200}]
2026-04-04 11:07:38,202406030311,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "7-9", "amount": 500}, {"type": "馬連", "combo": "7-2", "amount": 500}, {"type": "馬連", "combo": "7-6", "amount": 400}, {"type": "馬連", "combo": "7-5", "amount": 300}, {"type": "馬連", "combo": "7-11", "amount": 300}]
2026-04-06 19:53:32,202509020611,Gemini,2000,4000,1,16.7%,200.0%,[{"type": "馬連", "combo": "9-2", "amount": 500}, {"type": "馬連", "combo": "9-7", "amount": 400}, {"type": "馬連", "combo": "9-6", "amount": 300}, {"type": "ワイド", "combo": "9-4", "amount": 200}, {"type": "ワイド", "combo": "9-8", "amount": 200}, {"type": "ワイド", "combo": "2-7", "amount": 400}]
2026-04-06 19:54:43,202409020611,Gemini,2000,5580,1,25.0%,279.0%,[{"type": "馬連", "combo": "12-9", "amount": 900}, {"type": "馬連", "combo": "12-2", "amount": 600}, {"type": "馬連", "combo": "9-2", "amount": 300}, {"type": "馬連", "combo": "12-7", "amount": 200}]
2026-04-06 19:56:01,202309020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "3連複", "combo": "3-2-4", "amount": 200}, {"type": "3連複", "combo": "3-2-5", "amount": 200}, {"type": "3連複", "combo": "3-2-9", "amount": 200}, {"type": "3連複", "combo": "3-2-11", "amount": 200}, {"type": "3連複", "combo": "3-4-5", "amount": 200}, {"type": "3連複", "combo": "3-4-9", "amount": 200}, {"type": "3連複", "combo": "3-4-11", "amount": 200}, {"type": "3連複", "combo": "3-5-9", "amount": 200}, {"type": "3連複", "combo": "3-5-11", "amount": 200}, {"type": "3連複", "combo": "3-9-11", "amount": 200}]
2026-04-06 19:57:27,202209020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "18-16", "amount": 500}, {"type": "馬連", "combo": "18-5", "amount": 300}, {"type": "馬連", "combo": "16-5", "amount": 200}, {"type": "馬連", "combo": "18-14", "amount": 300}, {"type": "ワイド", "combo": "18-5", "amount": 300}, {"type": "ワイド", "combo": "16-5", "amount": 200}, {"type": "ワイド", "combo": "18-14", "amount": 200}]
2026-04-06 19:58:38,202109020611,Gemini,2000,3350,1,16.7%,167.5%,[{"type": "馬連", "combo": "18-4", "amount": 500}, {"type": "馬連", "combo": "18-5", "amount": 500}, {"type": "馬連", "combo": "18-13", "amount": 300}, {"type": "馬連", "combo": "18-2", "amount": 300}, {"type": "馬連", "combo": "18-6", "amount": 200}, {"type": "馬連", "combo": "4-5", "amount": 200}]
2026-04-06 19:59:52,202009020611,Gemini,2000,3330,1,20.0%,166.5%,[{"type": "馬連", "combo": "9-5", "amount": 500}, {"type": "馬連", "combo": "9-11", "amount": 500}, {"type": "馬連", "combo": "9-17", "amount": 300}, {"type": "馬連", "combo": "9-4", "amount": 300}, {"type": "馬連", "combo": "9-8", "amount": 400}]
2026-04-06 20:01:06,201909020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "8-15", "amount": 600}, {"type": "馬連", "combo": "8-4", "amount": 500}, {"type": "馬連", "combo": "8-1", "amount": 300}, {"type": "馬連", "combo": "8-2", "amount": 300}, {"type": "馬連", "combo": "8-14", "amount": 300}]
2026-04-06 20:02:17,201809020611,Gemini,2000,5560,2,66.7%,278.0%,[{"type": "馬連", "combo": "1-13", "amount": 800}, {"type": "馬連", "combo": "1-9", "amount": 800}, {"type": "ワイド", "combo": "9-13", "amount": 400}]
2026-04-06 20:03:33,201709020611,Gemini,1900,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "14-6", "amount": 500}, {"type": "馬連", "combo": "14-15", "amount": 500}, {"type": "馬連", "combo": "14-3", "amount": 300}, {"type": "馬連", "combo": "14-1", "amount": 200}, {"type": "馬連", "combo": "14-12", "amount": 200}, {"type": "馬連", "combo": "14-10", "amount": 200}]
2026-04-06 20:04:45,201609020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "5-12", "amount": 600}, {"type": "馬連", "combo": "5-13", "amount": 500}, {"type": "3連複", "combo": "5-12-13", "amount": 300}, {"type": "3連複", "combo": "5-12-11", "amount": 300}, {"type": "3連複", "combo": "5-12-10", "amount": 300}]
2026-04-06 20:05:58,201509020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "8-6", "amount": 600}, {"type": "馬連", "combo": "8-15", "amount": 500}, {"type": "馬連", "combo": "8-13", "amount": 400}, {"type": "馬連", "combo": "8-11", "amount": 300}, {"type": "馬連", "combo": "8-9", "amount": 200}]
2026-04-06 20:07:10,201409020611,Gemini,2000,1850,1,33.3%,92.5%,[{"type": "馬連", "combo": "10-18", "amount": 800}, {"type": "馬連", "combo": "9-18", "amount": 700}, {"type": "馬連", "combo": "12-18", "amount": 500}]
2026-04-06 20:08:20,201309020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "13-14", "amount": 600}, {"type": "馬連", "combo": "13-17", "amount": 400}, {"type": "馬連", "combo": "13-12", "amount": 400}, {"type": "馬連", "combo": "13-7", "amount": 300}, {"type": "馬連", "combo": "13-6", "amount": 300}]
2026-04-06 20:09:35,201209020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "17-10", "amount": 400}, {"type": "馬連", "combo": "17-11", "amount": 400}, {"type": "馬連", "combo": "17-15", "amount": 400}, {"type": "馬連", "combo": "17-2", "amount": 400}, {"type": "馬連", "combo": "17-5", "amount": 400}]
2026-04-06 20:10:55,201109020611,Gemini,2000,3100,1,16.7%,155.0%,[{"type": "馬連", "combo": "16-8", "amount": 500}, {"type": "馬連", "combo": "16-17", "amount": 400}, {"type": "馬連", "combo": "16-15", "amount": 300}, {"type": "馬連", "combo": "16-2", "amount": 300}, {"type": "馬連", "combo": "8-17", "amount": 300}, {"type": "馬連", "combo": "8-15", "amount": 200}]
2026-04-06 20:12:08,201009020611,Gemini,2000,1020,1,16.7%,51.0%,[{"type": "馬連", "combo": "4-2", "amount": 500}, {"type": "馬連", "combo": "4-15", "amount": 400}, {"type": "馬連", "combo": "4-6", "amount": 300}, {"type": "馬連", "combo": "4-14", "amount": 200}, {"type": "ワイド", "combo": "2-4", "amount": 300}, {"type": "ワイド", "combo": "2-15", "amount": 300}]
2026-04-06 20:13:20,200909020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "1-14", "amount": 600}, {"type": "馬連", "combo": "14-15", "amount": 400}, {"type": "馬連", "combo": "14-8", "amount": 400}, {"type": "馬連", "combo": "1-15", "amount": 300}, {"type": "馬連", "combo": "14-4", "amount": 300}]
2026-04-06 20:14:35,200809020611,Gemini,2100,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "7-10", "amount": 500}, {"type": "馬連", "combo": "9-10", "amount": 300}, {"type": "馬連", "combo": "7-9", "amount": 200}, {"type": "馬連", "combo": "10-11", "amount": 200}, {"type": "馬連", "combo": "7-11", "amount": 200}, {"type": "馬連", "combo": "5-10", "amount": 200}, {"type": "馬連", "combo": "5-7", "amount": 200}, {"type": "馬連", "combo": "3-10", "amount": 100}, {"type": "馬連", "combo": "3-7", "amount": 100}, {"type": "馬連", "combo": "7-12", "amount": 100}]
2026-04-06 20:15:53,200709020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "馬連", "combo": "5-1", "amount": 500}, {"type": "馬連", "combo": "5-7", "amount": 400}, {"type": "馬連", "combo": "5-6", "amount": 300}, {"type": "ワイド", "combo": "5-3", "amount": 200}, {"type": "ワイド", "combo": "5-8", "amount": 200}, {"type": "ワイド", "combo": "1-7", "amount": 200}, {"type": "ワイド", "combo": "1-6", "amount": 200}]
2026-04-06 20:17:20,200609020611,Gemini,2000,0,0,0.0%,0.0%,[{"type": "単勝", "combo": "7", "amount": 400}, {"type": "馬連", "combo": "7-11", "amount": 500}, {"type": "馬連", "combo": "4-7", "amount": 400}, {"type": "ワイド", "combo": "4-11", "amount": 300}, {"type": "ワイド", "combo": "1-7", "amount": 200}, {"type": "ワイド", "combo": "5-7", "amount": 200}]
